Timestamp, rr, CodeType, EventType, Event_Num, Base, rrChange, Phase 
129335.00000000001,.,TRIAL,,18,.,.,.
129743.80000000002,408.8,,,,.,.,.
130161.40000000002,417.6,,,,.,.,.
130569.40000000002,408.0,,,,.,.,.
131003.00000000003,433.6,,,,.,.,.
131442.20000000004,439.2,,,,.,.,.
131851.80000000005,409.6,,,,.,.,.
132275.00000000006,423.2,,,,.,.,.
132711.80000000005,436.8,,,,.,.,.
133149.40000000005,437.6,,,,.,.,.
133579.80000000005,430.4,,,,.,.,.
134006.20000000004,426.4,,,,.,.,.
134431.00000000003,424.8,,,,.,.,.
134843.80000000002,412.8,,,,.,.,.
135261.40000000002,417.6,,,,.,.,.
135671.80000000002,.,TRIAL,,19,.,.,.
136084.6,412.8,,,,.,.,.
136500.6,416.0,,,,.,.,.
136918.2,417.6,,,,.,.,.
137336.6,418.4,,,,.,.,.
137764.6,428.0,,,,.,.,.
138197.4,432.8,,,,.,.,.
138623.8,426.4,,,,.,.,.
139045.4,421.6,,,,.,.,.
139482.19999999998,436.8,,,,.,.,.
139925.4,443.2,,,,.,.,.
140360.6,435.2,,,,.,.,.
140797.4,436.8,,,,.,.,.
141214.19999999998,.,TRIAL,,20,.,.,.
141630.99999999997,416.8,,,,.,.,.
142050.19999999998,419.2,,,,.,.,.
142454.99999999997,404.8,,,,.,.,.
142872.59999999998,417.6,,,,.,.,.
143282.19999999998,409.6,,,,.,.,.
143688.59999999998,406.4,,,,.,.,.
144095.8,407.2,,,,.,.,.
144512.59999999998,416.8,,,,.,.,.
144935.8,423.2,,,,.,.,.
145356.59999999998,420.8,,,,.,.,.
145771.8,415.2,,,,.,.,.
146178.19999999998,406.4,,,,.,.,.
146597.4,419.2,,,,.,.,.
147020.6,423.2,,,,.,.,.
147440.6,420.0,,,,.,.,.
147856.6,416.0,,,,.,.,.
148259.80000000002,403.2,,,,.,.,.
148671.80000000002,412.0,,,,.,.,.
149088.6,.,TRIAL,,21,.,.,.
149508.6,420.0,,,,.,.,.
149926.2,417.6,,,,.,.,.
150339.0,412.8,,,,.,.,.
150753.4,414.4,,,,.,.,.
151167.0,413.6,,,,.,.,.
151574.2,407.2,,,,.,.,.
151985.40000000002,411.2,,,,.,.,.
152403.00000000003,417.6,,,,.,.,.
152807.80000000002,404.8,,,,.,.,.
153220.6,412.8,,,,.,.,.
153639.80000000002,419.2,,,,.,.,.
154054.2,414.4,,,,.,.,.
154470.2,416.0,,,,.,.,.
154887.80000000002,417.6,,,,.,.,.
155295.80000000002,408.0,,,,.,.,.
155711.00000000003,.,TRIAL,,22,.,.,.
156127.00000000003,416.0,,,,.,.,.
156541.40000000002,414.4,,,,.,.,.
156957.40000000002,416.0,,,,.,.,.
157379.80000000002,422.4,,,,.,.,.
157807.00000000003,427.2,,,,.,.,.
158230.20000000004,423.2,,,,.,.,.
158667.80000000005,437.6,,,,.,.,.
159126.20000000004,458.4,,,,.,.,.
159583.80000000005,457.6,,,,.,.,.
160031.80000000005,.,TRIAL,,23,.,.,.
160462.20000000004,430.4,,,,.,.,.
160885.40000000005,423.2,,,,.,.,.
161317.40000000005,432.0,,,,.,.,.
161752.60000000006,435.2,,,,.,.,.
162178.20000000007,425.6,,,,.,.,.
162603.80000000008,425.6,,,,.,.,.
163011.80000000008,408.0,,,,.,.,.
163435.0000000001,423.2,,,,.,.,.
163859.80000000008,424.8,,,,.,.,.
164278.20000000007,418.4,,,,.,.,.
164688.60000000006,410.4,,,,.,.,.
165109.40000000005,420.8,,,,.,.,.
165513.40000000005,404.0,,,,.,.,.
165919.80000000005,406.4,,,,.,.,.
166316.60000000003,396.8,,,,.,.,.
166712.60000000003,396.0,,,,.,.,.
167116.60000000003,404.0,,,,.,.,.
167526.20000000004,409.6,,,,.,.,.
167936.60000000003,410.4,,,,.,.,.
168348.60000000003,412.0,,,,.,.,.
168755.80000000005,407.2,,,,.,.,.
169170.20000000004,414.4,,,,.,.,.
169590.20000000004,420.0,,,,.,.,.
170027.00000000003,.,TRIAL,,24,.,.,.
170461.40000000002,434.4,,,,.,.,.
170886.2,424.8,,,,.,.,.
171292.6,406.4,,,,.,.,.
171704.6,412.0,,,,.,.,.
172116.6,412.0,,,,.,.,.
172517.4,400.8,,,,.,.,.
172927.0,409.6,,,,.,.,.
173335.0,408.0,,,,.,.,.
173756.6,421.6,,,,.,.,.
174190.2,433.6,,,,.,.,.
174630.2,440.0,,,,.,.,.
175051.0,420.8,,,,.,.,.
175487.8,436.8,,,,.,.,.
175926.19999999998,438.4,,,,.,.,.
176361.4,435.2,,,,.,.,.
176784.6,423.2,,,,.,.,.
177212.6,428.0,,,,.,.,.
177634.2,421.6,,,,.,.,.
178069.40000000002,435.2,,,,.,.,.
178506.2,436.8,,,,.,.,.
178923.0,416.8,,,,.,.,.
179344.6,421.6,,,,.,.,.
179768.6,424.0,,,,.,.,.
180193.4,424.8,,,,.,.,.
180611.8,418.4,,,,.,.,.
181041.4,429.6,,,,.,.,.
181471.8,430.4,,,,.,.,.
181888.59999999998,.,TRIAL,,25,.,.,.
182305.39999999997,416.8,,,,.,.,.
182729.39999999997,424.0,,,,.,.,.
183145.39999999997,416.0,,,,.,.,.
183560.59999999998,415.2,,,,.,.,.
183978.19999999998,417.6,,,,.,.,.
184397.4,.,TRIAL,,26,.,.,.
184819.8,422.4,,,,.,.,.
185243.0,423.2,,,,.,.,.
185667.0,424.0,,,,.,.,.
186085.4,418.4,,,,.,.,.
186519.8,434.4,,,,.,.,.
186949.4,429.6,,,,.,.,.
187376.6,427.2,,,,.,.,.
187793.4,416.8,,,,.,.,.
188215.0,421.6,,,,.,.,.
188639.0,424.0,,,,.,.,.
189055.8,416.8,,,,.,.,.
189475.0,419.2,,,,.,.,.
189895.8,420.8,,,,.,.,.
190313.4,417.6,,,,.,.,.
190723.8,410.4,,,,.,.,.
191136.59999999998,412.8,,,,.,.,.
191537.39999999997,400.8,,,,.,.,.
191936.59999999998,399.2,,,,.,.,.
192342.19999999998,405.6,,,,.,.,.
192753.4,411.2,,,,.,.,.
193168.6,415.2,,,,.,.,.
193578.2,409.6,,,,.,.,.
193981.40000000002,403.2,,,,.,.,.
194382.2,400.8,,,,.,.,.
194784.6,402.4,,,,.,.,.
195185.4,400.8,,,,.,.,.
195581.4,.,TRIAL,,27,.,.,.
195978.19999999998,396.8,,,,.,.,.
196371.8,393.6,,,,.,.,.
196764.59999999998,392.8,,,,.,.,.
197160.59999999998,396.0,,,,.,.,.
197563.8,403.2,,,,.,.,.
197961.4,397.6,,,,.,.,.
198363.8,402.4,,,,.,.,.
198767.0,.,TRIAL,,28,.,.,.
199176.6,409.6,,,,.,.,.
199577.4,400.8,,,,.,.,.
199991.8,414.4,,,,.,.,.
200398.19999999998,406.4,,,,.,.,.
200806.99999999997,408.8,,,,.,.,.
201207.79999999996,400.8,,,,.,.,.
201626.19999999995,418.4,,,,.,.,.
202050.19999999995,424.0,,,,.,.,.
202485.39999999997,435.2,,,,.,.,.
202927.79999999996,442.4,,,,.,.,.
203371.79999999996,444.0,,,,.,.,.
203810.99999999997,439.2,,,,.,.,.
204237.39999999997,426.4,,,,.,.,.
204647.79999999996,410.4,,,,.,.,.
205049.39999999997,401.6,,,,.,.,.
205457.39999999997,408.0,,,,.,.,.
205859.79999999996,402.4,,,,.,.,.
206258.19999999995,398.4,,,,.,.,.
206653.39999999997,395.2,,,,.,.,.
207047.79999999996,394.4,,,,.,.,.
207446.99999999997,399.2,,,,.,.,.
207849.39999999997,402.4,,,,.,.,.
208251.79999999996,402.4,,,,.,.,.
208660.59999999995,.,TRIAL,,29,.,.,.
209060.59999999995,400.0,,,,.,.,.
209469.39999999994,408.8,,,,.,.,.
209876.59999999995,407.2,,,,.,.,.
210291.79999999996,415.2,,,,.,.,.
210706.19999999995,414.4,,,,.,.,.
211121.39999999997,415.2,,,,.,.,.
211533.39999999997,412.0,,,,.,.,.
211946.99999999997,413.6,,,,.,.,.
212357.39999999997,410.4,,,,.,.,.
212768.59999999998,.,TRIAL,,30,.,.,.
213175.8,407.2,,,,.,.,.
213596.59999999998,420.8,,,,.,.,.
214003.8,407.2,,,,.,.,.
214404.59999999998,400.8,,,,.,.,.
214795.8,391.2,,,,.,.,.
215188.59999999998,392.8,,,,.,.,.
215582.99999999997,394.4,,,,.,.,.
215980.59999999998,397.6,,,,.,.,.
216384.59999999998,404.0,,,,.,.,.
216798.99999999997,414.4,,,,.,.,.
217228.59999999998,429.6,,,,.,.,.
217673.39999999997,444.8,,,,.,.,.
218110.19999999995,436.8,,,,.,.,.
218542.99999999994,432.8,,,,.,.,.
218959.79999999993,416.8,,,,.,.,.
219366.99999999994,407.2,,,,.,.,.
219757.39999999994,390.4,,,,.,.,.
220154.19999999992,396.8,,,,.,.,.
220541.39999999994,387.2,,,,.,.,.
220926.99999999994,385.6,,,,.,.,.
221323.79999999993,396.8,,,,.,.,.
221725.39999999994,401.6,,,,.,.,.
222122.99999999994,397.6,,,,.,.,.
222526.99999999994,404.0,,,,.,.,.
222933.39999999994,406.4,,,,.,.,.
223354.99999999994,421.6,,,,.,.,.
223783.79999999993,428.8,,,,.,.,.
224230.19999999992,446.4,,,,.,.,.
224647.79999999993,417.6,,,,.,.,.
225054.19999999992,406.4,,,,.,.,.
225468.59999999992,414.4,,,,.,.,.
225883.79999999993,415.2,,,,.,.,.
226290.19999999992,406.4,,,,.,.,.
226705.39999999994,415.2,,,,.,.,.
227110.99999999994,.,TRIAL,,31,.,.,.
227502.19999999995,391.2,,,,.,.,.
227895.79999999996,393.6,,,,.,.,.
228290.19999999995,394.4,,,,.,.,.
228700.59999999995,410.4,,,,.,.,.
229105.39999999994,404.8,,,,.,.,.
229522.99999999994,417.6,,,,.,.,.
229936.59999999995,413.6,,,,.,.,.
230338.99999999994,.,TRIAL,,32,.,.,.
230758.19999999995,419.2,,,,.,.,.
231189.39999999997,431.2,,,,.,.,.
231626.99999999997,437.6,,,,.,.,.
232066.19999999998,439.2,,,,.,.,.
232506.99999999997,440.8,,,,.,.,.
232934.19999999998,427.2,,,,.,.,.
233358.19999999998,424.0,,,,.,.,.
233783.8,425.6,,,,.,.,.
234210.19999999998,426.4,,,,.,.,.
234646.99999999997,436.8,,,,.,.,.
235086.19999999998,439.2,,,,.,.,.
235519.8,433.6,,,,.,.,.
235935.0,415.2,,,,.,.,.
236343.0,408.0,,,,.,.,.
236753.4,410.4,,,,.,.,.
237165.4,412.0,,,,.,.,.
237581.4,416.0,,,,.,.,.
237987.0,405.6,,,,.,.,.
238403.0,416.0,,,,.,.,.
238823.8,420.8,,,,.,.,.
239228.59999999998,404.8,,,,.,.,.
239647.8,419.2,,,,.,.,.
240069.4,421.6,,,,.,.,.
240491.0,421.6,,,,.,.,.
240911.0,420.0,,,,.,.,.
241319.0,.,TRIAL,,33,.,.,.
241739.8,420.8,,,,.,.,.
242166.19999999998,426.4,,,,.,.,.
242598.19999999998,432.0,,,,.,.,.
243034.19999999998,436.0,,,,.,.,.
243472.59999999998,438.4,,,,.,.,.
243898.19999999998,425.6,,,,.,.,.
244334.19999999998,436.0,,,,.,.,.
244789.4,455.2,,,,.,.,.
245239.0,.,TRIAL,,34,.,.,.
245660.6,421.6,,,,.,.,.
246082.2,421.6,,,,.,.,.
246508.6,426.4,,,,.,.,.
246940.6,432.0,,,,.,.,.
247360.6,420.0,,,,.,.,.
247775.0,414.4,,,,.,.,.
248194.2,419.2,,,,.,.,.
248608.6,414.4,,,,.,.,.
249018.2,409.6,,,,.,.,.
249427.80000000002,409.6,,,,.,.,.
249831.80000000002,404.0,,,,.,.,.
250243.80000000002,412.0,,,,.,.,.
250656.6,412.8,,,,.,.,.
251063.80000000002,407.2,,,,.,.,.
251470.2,406.4,,,,.,.,.
251871.80000000002,401.6,,,,.,.,.
252268.6,396.8,,,,.,.,.
252671.0,402.4,,,,.,.,.
253063.0,392.0,,,,.,.,.
253450.2,387.2,,,,.,.,.
253847.80000000002,397.6,,,,.,.,.
254237.40000000002,389.6,,,,.,.,.
254639.00000000003,401.6,,,,.,.,.
255041.40000000002,402.4,,,,.,.,.
255442.2,400.8,,,,.,.,.
255854.2,.,TRIAL,,35,.,.,.
256260.6,406.4,,,,.,.,.
256667.0,406.4,,,,.,.,.
257071.0,404.0,,,,.,.,.
257488.6,417.6,,,,.,.,.
257904.6,416.0,,,,.,.,.
258315.80000000002,411.2,,,,.,.,.
258732.6,416.8,,,,.,.,.
259151.0,418.4,,,,.,.,.
259578.2,427.2,,,,.,.,.
260008.6,430.4,,,,.,.,.
260449.4,440.8,,,,.,.,.
260881.4,432.0,,,,.,.,.
261316.6,435.2,,,,.,.,.
261738.2,421.6,,,,.,.,.
262148.60000000003,410.4,,,,.,.,.
262558.2,409.6,,,,.,.,.
262955.0,396.8,,,,.,.,.
263359.8,404.8,,,,.,.,.
263765.39999999997,405.6,,,,.,.,.
264169.39999999997,404.0,,,,.,.,.
264574.99999999994,.,TRIAL,,36,.,.,.
264980.5999999999,405.6,,,,.,.,.
265394.99999999994,414.4,,,,.,.,.
265814.99999999994,420.0,,,,.,.,.
266235.79999999993,420.8,,,,.,.,.
266650.19999999995,414.4,,,,.,.,.
267073.39999999997,423.2,,,,.,.,.
267495.8,422.4,,,,.,.,.
267903.0,407.2,,,,.,.,.
268311.0,408.0,,,,.,.,.
268715.0,404.0,,,,.,.,.
269131.8,416.8,,,,.,.,.
269555.0,423.2,,,,.,.,.
269973.4,.,TRIAL,,37,.,.,.
270387.0,413.6,,,,.,.,.
270797.4,410.4,,,,.,.,.
271199.0,401.6,,,,.,.,.
271606.2,407.2,,,,.,.,.
272015.0,408.8,,,,.,.,.
272415.0,400.0,,,,.,.,.
272822.2,407.2,,,,.,.,.
273233.4,411.2,,,,.,.,.
273662.2,428.8,,,,.,.,.
274101.4,439.2,,,,.,.,.
274547.0,445.6,,,,.,.,.
274985.4,438.4,,,,.,.,.
275409.4,424.0,,,,.,.,.
275825.4,416.0,,,,.,.,.
276255.0,429.6,,,,.,.,.
276691.0,436.0,,,,.,.,.
277123.0,432.0,,,,.,.,.
277549.4,426.4,,,,.,.,.
277983.0,433.6,,,,.,.,.
278417.4,434.4,,,,.,.,.
278847.0,429.6,,,,.,.,.
279280.6,433.6,,,,.,.,.
279706.19999999995,425.6,,,,.,.,.
280131.79999999993,425.6,,,,.,.,.
280542.99999999994,411.2,,,,.,.,.
280962.99999999994,420.0,,,,.,.,.
281370.99999999994,408.0,,,,.,.,.
281769.39999999997,398.4,,,,.,.,.
282167.8,398.4,,,,.,.,.
282581.39999999997,413.6,,,,.,.,.
283006.99999999994,425.6,,,,.,.,.
283444.5999999999,437.6,,,,.,.,.
283886.1999999999,441.6,,,,.,.,.
284322.9999999999,.,TRIAL,,38,.,.,.
284747.7999999999,424.8,,,,.,.,.
285166.9999999999,419.2,,,,.,.,.
285590.1999999999,423.2,,,,.,.,.
286012.5999999999,422.4,,,,.,.,.
286420.5999999999,408.0,,,,.,.,.
286830.99999999994,410.4,,,,.,.,.
287246.99999999994,416.0,,,,.,.,.
287653.39999999997,.,TRIAL,,39,.,.,.
288074.99999999994,421.6,,,,.,.,.
288495.79999999993,420.8,,,,.,.,.
288914.99999999994,419.2,,,,.,.,.
289321.39999999997,.,TRIAL,,40,.,.,.
289718.19999999995,396.8,,,,.,.,.
290123.79999999993,405.6,,,,.,.,.
290546.19999999995,422.4,,,,.,.,.
290980.6,434.4,,,,.,.,.
291412.6,432.0,,,,.,.,.
291847.0,434.4,,,,.,.,.
292293.4,446.4,,,,.,.,.
292754.2,460.8,,,,.,.,.
293213.4,459.2,,,,.,.,.
293668.60000000003,455.2,,,,.,.,.
294110.2,441.6,,,,.,.,.
294559.0,448.8,,,,.,.,.
