Timestamp, rr, CodeType, EventType, Event_Num, Base, rrChange, Phase 
34526.399999999994,418.4,,,,396.0,22.399999999999977,2
34950.399999999994,424.0,,,,396.0,28.0,2
35376.799999999996,426.4,,,,396.0,30.399999999999977,2
35802.399999999994,425.6,,,,396.0,29.600000000000023,2
36229.59999999999,427.2,,,,396.0,31.19999999999999,2
36643.19999999999,413.6,,,,396.0,17.600000000000023,2
37059.99999999999,416.8,,,,396.0,20.80000000000001,2
37468.799999999996,408.8,,,,396.0,12.800000000000011,2
37883.99999999999,415.2,,,,396.0,19.19999999999999,2
38290.399999999994,406.4,,,,396.0,10.399999999999977,2
38702.399999999994,412.0,,,,396.0,16.0,2
39107.99999999999,405.6,,,,396.0,9.600000000000023,2
39519.19999999999,411.2,,,,396.0,15.199999999999989,2
39933.59999999999,414.4,,,,396.0,18.399999999999977,2
40339.19999999999,405.6,,,,396.0,9.600000000000023,2
40745.59999999999,406.4,,,,396.0,10.399999999999977,2
41151.99999999999,406.4,,,,396.0,10.399999999999977,2
41567.19999999999,415.2,,,,396.0,19.19999999999999,2
41971.19999999999,404.0,,,,396.0,8.0,2
42376.79999999999,405.6,,,,396.0,9.600000000000023,2
42786.39999999999,409.6,,,,396.0,13.600000000000023,2
43204.79999999999,418.4,,,,396.0,22.399999999999977,2
43636.79999999999,432.0,,,,396.0,36.0,2
44062.39999999999,425.6,,,,396.0,29.600000000000023,2
44463.19999999999,400.8,,,,396.0,4.800000000000011,2
44850.39999999999,387.2,,,,396.0,8.800000000000011,2
45238.39999999999,388.0,,,,396.0,8.0,2
45623.19999999999,384.8,,,,396.0,11.199999999999989,2
46007.19999999999,384.0,,,,396.0,12.0,2
46391.99999999999,384.8,,,,396.0,11.199999999999989,2
46778.399999999994,386.4,,,,396.0,9.600000000000023,3
47166.399999999994,388.0,,,,396.0,8.0,3
47551.99999999999,385.6,,,,396.0,10.399999999999977,3
47936.799999999996,384.8,,,,396.0,11.199999999999989,3
48321.6,384.8,,,,396.0,11.199999999999989,3
48711.2,389.6,,,,396.0,6.399999999999977,3
49107.2,396.0,,,,396.0,0.0,3
49500.799999999996,393.6,,,,396.0,2.3999999999999773,3
49900.799999999996,400.0,,,,396.0,4.0,3
50298.399999999994,397.6,,,,396.0,1.6000000000000227,3
50699.2,400.8,,,,396.0,4.800000000000011,3
51095.2,396.0,,,,396.0,0.0,3
51497.6,402.4,,,,396.0,6.399999999999977,3
51901.6,404.0,,,,396.0,8.0,2
52303.2,401.6,,,,396.0,5.600000000000023,2
52708.799999999996,405.6,,,,396.0,9.600000000000023,2
53107.99999999999,399.2,,,,396.0,3.1999999999999886,2
53506.399999999994,398.4,,,,396.0,2.3999999999999773,2
53903.2,396.8,,,,396.0,0.8000000000000114,2
54300.799999999996,397.6,,,,396.0,1.6000000000000227,2
54698.399999999994,397.6,,,,396.0,1.6000000000000227,2
55094.399999999994,396.0,,,,396.0,0.0,2
55490.399999999994,396.0,,,,396.0,0.0,2
55887.99999999999,397.6,,,,396.0,1.6000000000000227,2
56288.799999999996,400.8,,,,396.0,4.800000000000011,2
56695.99999999999,407.2,,,,396.0,11.199999999999989,2
57107.19999999999,411.2,,,,396.0,15.199999999999989,2
57530.39999999999,423.2,,,,396.0,27.19999999999999,2
57943.999999999985,413.6,,,,396.0,17.600000000000023,2
58363.19999999998,419.2,,,,396.0,23.19999999999999,2
58789.599999999984,426.4,,,,396.0,30.399999999999977,2
59203.999999999985,414.4,,,,396.0,18.399999999999977,2
59618.39999999999,414.4,,,,396.0,18.399999999999977,2
60027.999999999985,409.6,,,,396.0,13.600000000000023,2
60448.79999999999,420.8,,,,396.0,24.80000000000001,2
60869.59999999999,420.8,,,,396.0,24.80000000000001,2
61277.59999999999,408.0,,,,396.0,12.0,2
61687.99999999999,410.4,,,,396.0,14.399999999999977,2
62090.399999999994,402.4,,,,396.0,6.399999999999977,2
62494.399999999994,404.0,,,,396.0,8.0,2
62893.59999999999,399.2,,,,396.0,3.1999999999999886,2
63287.19999999999,393.6,,,,396.0,2.3999999999999773,2
63683.19999999999,396.0,,,,396.0,0.0,2
64083.19999999999,400.0,,,,396.0,4.0,2
64482.39999999999,399.2,,,,396.0,3.1999999999999886,2
64881.599999999984,399.2,,,,396.0,3.1999999999999886,2
65277.599999999984,396.0,,,,396.0,0.0,2
65671.19999999998,393.6,,,,396.0,2.3999999999999773,2
66071.99999999999,400.8,,,,396.0,4.800000000000011,2
66468.79999999999,396.8,,,,396.0,0.8000000000000114,2
66863.99999999999,395.2,,,,396.0,0.8000000000000114,2
67253.59999999999,389.6,,,,396.0,6.399999999999977,2
67647.99999999999,394.4,,,,396.0,1.6000000000000227,2
68044.79999999999,396.8,,,,396.0,0.8000000000000114,2
68438.4,393.6,,,,396.0,2.3999999999999773,2
68828.79999999999,390.4,,,,396.0,5.600000000000023,2
69224.79999999999,396.0,,,,396.0,0.0,2
69623.99999999999,399.2,,,,396.0,3.1999999999999886,2
70031.99999999999,408.0,,,,396.0,12.0,2
70436.79999999999,404.8,,,,396.0,8.800000000000011,2
70843.19999999998,406.4,,,,396.0,10.399999999999977,2
71243.99999999999,400.8,,,,396.0,4.800000000000011,2
71647.19999999998,403.2,,,,396.0,7.199999999999989,2
72055.99999999999,408.8,,,,396.0,12.800000000000011,2
72462.39999999998,406.4,,,,396.0,10.399999999999977,2
72870.39999999998,408.0,,,,396.0,12.0,2
73267.99999999999,397.6,,,,396.0,1.6000000000000227,2
73661.59999999999,393.6,,,,396.0,2.3999999999999773,2
74055.99999999999,394.4,,,,396.0,1.6000000000000227,2
74455.19999999998,399.2,,,,396.0,3.1999999999999886,2
74857.59999999998,402.4,,,,396.0,6.399999999999977,2
75257.59999999998,400.0,,,,396.0,4.0,2
75652.79999999997,395.2,,,,396.0,0.8000000000000114,2
76044.79999999997,392.0,,,,396.0,4.0,2
76433.59999999998,388.8,,,,396.0,7.199999999999989,2
76820.79999999997,387.2,,,,396.0,8.800000000000011,2
77203.99999999997,383.2,,,,396.0,12.800000000000011,2
77588.79999999997,384.8,,,,396.0,11.199999999999989,3
77970.39999999998,381.6,,,,396.0,14.399999999999977,3
78348.79999999997,378.4,,,,396.0,17.600000000000023,3
78732.79999999997,384.0,,,,396.0,12.0,3
79114.39999999998,381.6,,,,396.0,14.399999999999977,3
79493.59999999998,379.2,,,,396.0,16.80000000000001,3
79875.19999999998,381.6,,,,396.0,14.399999999999977,3
80259.99999999999,384.8,,,,396.0,11.199999999999989,3
80635.19999999998,375.2,,,,396.0,20.80000000000001,3
81015.19999999998,380.0,,,,396.0,16.0,3
81394.39999999998,379.2,,,,396.0,16.80000000000001,3
81774.39999999998,380.0,,,,396.0,16.0,3
82159.19999999998,384.8,,,,396.0,11.199999999999989,3
82555.19999999998,396.0,,,,396.0,0.0,3
82938.39999999998,383.2,,,,396.0,12.800000000000011,3
83329.59999999998,391.2,,,,396.0,4.800000000000011,3
83715.99999999997,386.4,,,,396.0,9.600000000000023,3
84109.59999999998,393.6,,,,396.0,2.3999999999999773,3
84508.79999999997,399.2,,,,396.0,3.1999999999999886,3
84911.99999999997,403.2,,,,396.0,7.199999999999989,3
85315.99999999997,404.0,,,,396.0,8.0,3
85720.79999999997,404.8,,,,396.0,8.800000000000011,3
86123.99999999997,403.2,,,,396.0,7.199999999999989,3
86528.79999999997,404.8,,,,396.0,8.800000000000011,2
86953.59999999998,424.8,,,,396.0,28.80000000000001,2
87378.39999999998,424.8,,,,396.0,28.80000000000001,2
87804.79999999997,426.4,,,,396.0,30.399999999999977,2
88223.19999999997,418.4,,,,396.0,22.399999999999977,2
88647.19999999997,424.0,,,,396.0,28.0,2
89060.79999999997,413.6,,,,396.0,17.600000000000023,2
89479.19999999997,418.4,,,,396.0,22.399999999999977,2
89883.19999999997,404.0,,,,396.0,8.0,2
90283.99999999997,400.8,,,,396.0,4.800000000000011,2
90679.19999999997,395.2,,,,396.0,0.8000000000000114,2
91067.99999999997,388.8,,,,396.0,7.199999999999989,2
91456.79999999997,388.8,,,,396.0,7.199999999999989,2
91842.39999999998,385.6,,,,396.0,10.399999999999977,2
92224.79999999997,382.4,,,,396.0,13.600000000000023,2
92611.19999999997,386.4,,,,396.0,9.600000000000023,3
93002.39999999997,391.2,,,,396.0,4.800000000000011,3
93399.99999999997,397.6,,,,396.0,1.6000000000000227,3
93805.59999999998,405.6,,,,396.0,9.600000000000023,3
94224.79999999997,419.2,,,,396.0,23.19999999999999,3
94632.79999999997,408.0,,,,396.0,12.0,3
95035.19999999997,402.4,,,,396.0,6.399999999999977,3
95441.59999999996,406.4,,,,396.0,10.399999999999977,2
95842.39999999997,400.8,,,,396.0,4.800000000000011,2
96219.19999999997,376.8,,,,396.0,19.19999999999999,2
96599.99999999997,380.8,,,,396.0,15.199999999999989,2
96983.19999999997,383.2,,,,396.0,12.800000000000011,2
97359.19999999997,376.0,,,,396.0,20.0,2
97740.79999999997,381.6,,,,396.0,14.399999999999977,2
98121.59999999998,380.8,,,,396.0,15.199999999999989,3
98507.19999999998,385.6,,,,396.0,10.399999999999977,3
98901.59999999998,394.4,,,,396.0,1.6000000000000227,3
99299.19999999998,397.6,,,,396.0,1.6000000000000227,3
99703.19999999998,404.0,,,,396.0,8.0,3
100119.99999999999,416.8,,,,396.0,20.80000000000001,3
100551.19999999998,431.2,,,,396.0,35.19999999999999,3
100991.19999999998,440.0,,,,396.0,44.0,3
101448.79999999999,457.6,,,,396.0,61.60000000000002,2
101917.59999999999,468.8,,,,396.0,72.80000000000001,2
102372.79999999999,455.2,,,,396.0,59.19999999999999,2
102826.4,453.6,,,,396.0,57.60000000000002,2
103279.2,452.8,,,,396.0,56.80000000000001,2
103722.4,443.2,,,,396.0,47.19999999999999,2
104166.4,444.0,,,,396.0,48.0,2
104608.79999999999,442.4,,,,396.0,46.39999999999998,2
105084.79999999999,476.0,,,,396.0,80.0,2
105538.4,453.6,,,,396.0,57.60000000000002,2
105971.2,432.8,,,,396.0,36.80000000000001,2
106408.0,436.8,,,,396.0,40.80000000000001,2
106862.4,454.4,,,,396.0,58.39999999999998,2
107320.0,457.6,,,,396.0,61.60000000000002,2
107770.4,450.4,,,,396.0,54.39999999999998,2
108206.4,436.0,,,,396.0,40.0,2
108606.4,400.0,,,,396.0,4.0,2
109005.59999999999,399.2,,,,396.0,3.1999999999999886,2
109399.2,393.6,,,,396.0,2.3999999999999773,2
109790.4,391.2,,,,396.0,4.800000000000011,2
110182.4,392.0,,,,396.0,4.0,2
110573.59999999999,391.2,,,,396.0,4.800000000000011,2
110969.59999999999,396.0,,,,396.0,0.0,2
111370.4,400.8,,,,396.0,4.800000000000011,2
111764.79999999999,394.4,,,,396.0,1.6000000000000227,2
112154.4,389.6,,,,396.0,6.399999999999977,2
112544.79999999999,390.4,,,,396.0,5.600000000000023,2
112935.19999999998,390.4,,,,396.0,5.600000000000023,2
113335.99999999999,400.8,,,,396.0,4.800000000000011,2
113743.19999999998,407.2,,,,396.0,11.199999999999989,2
114150.39999999998,407.2,,,,396.0,11.199999999999989,2
114574.39999999998,424.0,,,,396.0,28.0,2
114994.39999999998,420.0,,,,396.0,24.0,2
115401.59999999998,407.2,,,,396.0,11.199999999999989,2
115823.19999999998,421.6,,,,396.0,25.600000000000023,2
116233.59999999998,410.4,,,,396.0,14.399999999999977,2
116643.99999999997,410.4,,,,396.0,14.399999999999977,2
117059.19999999997,415.2,,,,396.0,19.19999999999999,2
117474.39999999997,415.2,,,,396.0,19.19999999999999,2
117880.79999999996,406.4,,,,396.0,10.399999999999977,2
118282.39999999997,401.6,,,,396.0,5.600000000000023,2
118683.19999999997,400.8,,,,396.0,4.800000000000011,2
119079.19999999997,396.0,,,,396.0,0.0,2
119477.59999999996,398.4,,,,396.0,2.3999999999999773,2
119879.19999999997,401.6,,,,396.0,5.600000000000023,2
120278.39999999997,399.2,,,,396.0,3.1999999999999886,2
120671.19999999997,392.8,,,,396.0,3.1999999999999886,2
121067.19999999997,396.0,,,,396.0,0.0,2
121459.19999999997,392.0,,,,396.0,4.0,2
121850.39999999997,391.2,,,,396.0,4.800000000000011,2
122243.99999999997,393.6,,,,396.0,2.3999999999999773,2
122635.99999999997,392.0,,,,396.0,4.0,2
123023.99999999997,388.0,,,,396.0,8.0,2
123407.19999999997,383.2,,,,396.0,12.800000000000011,3
123802.39999999997,395.2,,,,396.0,0.8000000000000114,3
124188.79999999996,386.4,,,,396.0,9.600000000000023,3
124585.59999999996,396.8,,,,396.0,0.8000000000000114,3
124979.19999999997,393.6,,,,396.0,2.3999999999999773,3
125379.19999999997,400.0,,,,396.0,4.0,3
125775.99999999997,396.8,,,,396.0,0.8000000000000114,3
126184.79999999997,408.8,,,,396.0,12.800000000000011,3
126595.99999999997,411.2,,,,396.0,15.199999999999989,3
127000.79999999997,404.8,,,,396.0,8.800000000000011,3
127429.59999999998,428.8,,,,396.0,32.80000000000001,2
127854.39999999998,424.8,,,,396.0,28.80000000000001,2
128277.59999999998,423.2,,,,396.0,27.19999999999999,2
128702.39999999998,424.8,,,,396.0,28.80000000000001,2
129126.39999999998,424.0,,,,396.0,28.0,2
129552.79999999997,426.4,,,,396.0,30.399999999999977,2
129975.99999999997,423.2,,,,396.0,27.19999999999999,2
130386.39999999997,410.4,,,,396.0,14.399999999999977,2
130796.79999999996,410.4,,,,396.0,14.399999999999977,2
131214.39999999997,417.6,,,,396.0,21.600000000000023,2
131638.39999999997,424.0,,,,396.0,28.0,2
132057.59999999998,419.2,,,,396.0,23.19999999999999,2
132482.39999999997,424.8,,,,396.0,28.80000000000001,2
132912.79999999996,430.4,,,,396.0,34.39999999999998,2
133363.99999999997,451.2,,,,396.0,55.19999999999999,2
133823.99999999997,460.0,,,,396.0,64.0,2
134242.39999999997,418.4,,,,396.0,22.399999999999977,2
134673.59999999998,431.2,,,,396.0,35.19999999999999,2
135086.39999999997,412.8,,,,396.0,16.80000000000001,2
135507.19999999995,420.8,,,,396.0,24.80000000000001,2
135926.39999999997,419.2,,,,396.0,23.19999999999999,2
136348.79999999996,422.4,,,,396.0,26.399999999999977,2
136771.99999999997,423.2,,,,396.0,27.19999999999999,2
137195.19999999998,423.2,,,,396.0,27.19999999999999,2
137609.59999999998,414.4,,,,396.0,18.399999999999977,2
138019.99999999997,410.4,,,,396.0,14.399999999999977,2
138423.99999999997,404.0,,,,396.0,8.0,2
138823.99999999997,400.0,,,,396.0,4.0,2
139221.59999999998,397.6,,,,396.0,1.6000000000000227,2
139614.39999999997,392.8,,,,396.0,3.1999999999999886,2
140010.39999999997,396.0,,,,396.0,0.0,2
140409.59999999998,399.2,,,,396.0,3.1999999999999886,2
140811.19999999998,401.6,,,,396.0,5.600000000000023,2
141217.59999999998,406.4,,,,396.0,10.399999999999977,2
141629.59999999998,412.0,,,,396.0,16.0,2
142038.39999999997,408.8,,,,396.0,12.800000000000011,2
142441.59999999998,403.2,,,,396.0,7.199999999999989,2
142856.8,415.2,,,,396.0,19.19999999999999,2
143273.59999999998,416.8,,,,396.0,20.80000000000001,2
143682.39999999997,408.8,,,,396.0,12.800000000000011,2
144093.59999999998,411.2,,,,396.0,15.199999999999989,2
144512.8,419.2,,,,396.0,23.19999999999999,2
144917.59999999998,404.8,,,,396.0,8.800000000000011,2
145331.19999999998,413.6,,,,396.0,17.600000000000023,2
145743.19999999998,412.0,,,,396.0,16.0,2
146151.19999999998,408.0,,,,396.0,12.0,2
146557.59999999998,406.4,,,,396.0,10.399999999999977,2
146975.19999999998,417.6,,,,396.0,21.600000000000023,2
147382.4,407.2,,,,396.0,11.199999999999989,2
147803.19999999998,420.8,,,,396.0,24.80000000000001,2
148239.99999999997,436.8,,,,396.0,40.80000000000001,2
148662.39999999997,422.4,,,,396.0,26.399999999999977,2
149078.39999999997,416.0,,,,396.0,20.0,2
149503.99999999997,425.6,,,,396.0,29.600000000000023,2
149916.79999999996,412.8,,,,396.0,16.80000000000001,2
150335.99999999997,419.2,,,,396.0,23.19999999999999,2
150744.79999999996,408.8,,,,396.0,12.800000000000011,2
151150.39999999997,405.6,,,,396.0,9.600000000000023,2
151558.39999999997,408.0,,,,396.0,12.0,2
151965.59999999998,407.2,,,,396.0,11.199999999999989,2
152371.99999999997,406.4,,,,396.0,10.399999999999977,2
152782.39999999997,410.4,,,,396.0,14.399999999999977,2
153189.59999999998,407.2,,,,396.0,11.199999999999989,2
153599.19999999998,409.6,,,,396.0,13.600000000000023,2
154017.59999999998,418.4,,,,396.0,22.399999999999977,2
154434.39999999997,416.8,,,,396.0,20.80000000000001,2
154843.99999999997,409.6,,,,396.0,13.600000000000023,2
155256.79999999996,412.8,,,,396.0,16.80000000000001,2
155676.79999999996,420.0,,,,396.0,24.0,2
156090.39999999997,413.6,,,,396.0,17.600000000000023,2
156503.99999999997,413.6,,,,396.0,17.600000000000023,2
156912.79999999996,408.8,,,,396.0,12.800000000000011,2
157325.59999999995,0.0,,,,396.0,396.0,2
157735.99999999994,410.4,,,,396.0,14.399999999999977,2
158140.79999999993,404.8,,,,396.0,8.800000000000011,2
158555.19999999992,414.4,,,,396.0,18.399999999999977,2
158965.59999999992,410.4,,,,396.0,14.399999999999977,2
159375.19999999992,409.6,,,,396.0,13.600000000000023,2
159781.59999999992,406.4,,,,396.0,10.399999999999977,2
160195.9999999999,414.4,,,,396.0,18.399999999999977,2
160615.9999999999,420.0,,,,396.0,24.0,2
161042.3999999999,426.4,,,,396.0,30.399999999999977,2
161475.9999999999,433.6,,,,396.0,37.60000000000002,2
161892.7999999999,416.8,,,,396.0,20.80000000000001,2
162291.1999999999,398.4,,,,396.0,2.3999999999999773,2
162690.3999999999,399.2,,,,396.0,3.1999999999999886,2
163083.9999999999,393.6,,,,396.0,2.3999999999999773,2
163477.59999999992,393.6,,,,396.0,2.3999999999999773,2
163875.19999999992,397.6,,,,396.0,1.6000000000000227,2
164279.19999999992,404.0,,,,396.0,8.0,2
164688.79999999993,409.6,,,,396.0,13.600000000000023,2
165086.39999999994,397.6,,,,396.0,1.6000000000000227,2
165482.39999999994,396.0,,,,396.0,0.0,2
165872.79999999993,390.4,,,,396.0,5.600000000000023,2
166266.39999999994,393.6,,,,396.0,2.3999999999999773,2
166658.39999999994,392.0,,,,396.0,4.0,2
167052.79999999993,394.4,,,,396.0,1.6000000000000227,2
167452.79999999993,400.0,,,,396.0,4.0,2
167856.79999999993,404.0,,,,396.0,8.0,2
168263.99999999994,407.2,,,,396.0,11.199999999999989,2
168675.99999999994,412.0,,,,396.0,16.0,2
169095.19999999995,419.2,,,,396.0,23.19999999999999,2
169518.39999999997,423.2,,,,396.0,27.19999999999999,2
169955.99999999997,437.6,,,,396.0,41.60000000000002,2
170394.39999999997,438.4,,,,396.0,42.39999999999998,2
170839.19999999995,444.8,,,,396.0,48.80000000000001,2
171270.39999999997,431.2,,,,396.0,35.19999999999999,2
171710.39999999997,440.0,,,,396.0,44.0,2
172158.39999999997,448.0,,,,396.0,52.0,2
172594.39999999997,436.0,,,,396.0,40.0,2
173021.59999999998,427.2,,,,396.0,31.19999999999999,2
173434.39999999997,412.8,,,,396.0,16.80000000000001,2
173841.59999999998,407.2,,,,396.0,11.199999999999989,2
174244.8,403.2,,,,396.0,7.199999999999989,2
174644.8,400.0,,,,396.0,4.0,2
175041.59999999998,396.8,,,,396.0,0.8000000000000114,2
175446.39999999997,404.8,,,,396.0,8.800000000000011,2
175843.99999999997,397.6,,,,396.0,1.6000000000000227,2
176231.99999999997,388.0,,,,396.0,8.0,2
176615.19999999998,383.2,,,,396.0,12.800000000000011,2
176995.19999999998,380.0,,,,396.0,16.0,2
177365.59999999998,370.4,,,,396.0,25.600000000000023,2
177740.8,375.2,,,,396.0,20.80000000000001,2
178116.0,375.2,,,,396.0,20.80000000000001,3
178496.0,380.0,,,,396.0,16.0,3
178887.2,391.2,,,,396.0,4.800000000000011,3
179286.40000000002,399.2,,,,396.0,3.1999999999999886,3
179692.00000000003,405.6,,,,396.0,9.600000000000023,3
180092.80000000002,400.8,,,,396.0,4.800000000000011,3
180498.40000000002,405.6,,,,396.0,9.600000000000023,3
180899.2,400.8,,,,396.0,4.800000000000011,3
181292.0,392.8,,,,396.0,3.1999999999999886,2
181688.0,396.0,,,,396.0,0.0,2
182066.4,378.4,,,,396.0,17.600000000000023,2
182447.19999999998,380.8,,,,396.0,15.199999999999989,2
182829.59999999998,382.4,,,,396.0,13.600000000000023,2
183210.39999999997,380.8,,,,396.0,15.199999999999989,2
183591.99999999997,381.6,,,,396.0,14.399999999999977,2
183972.79999999996,380.8,,,,396.0,15.199999999999989,3
184354.39999999997,381.6,,,,396.0,14.399999999999977,3
184735.99999999997,381.6,,,,396.0,14.399999999999977,3
185119.19999999998,383.2,,,,396.0,12.800000000000011,3
185491.19999999998,372.0,,,,396.0,24.0,3
185866.4,375.2,,,,396.0,20.80000000000001,3
186248.8,382.4,,,,396.0,13.600000000000023,3
186628.0,379.2,,,,396.0,16.80000000000001,3
187008.8,380.8,,,,396.0,15.199999999999989,3
187388.0,379.2,,,,396.0,16.80000000000001,3
187762.4,374.4,,,,396.0,21.600000000000023,3
188142.4,380.0,,,,396.0,16.0,3
188517.6,375.2,,,,396.0,20.80000000000001,3
188894.4,376.8,,,,396.0,19.19999999999999,3
189269.6,375.2,,,,396.0,20.80000000000001,3
189648.0,378.4,,,,396.0,17.600000000000023,3
190024.0,376.0,,,,396.0,20.0,3
190405.6,381.6,,,,396.0,14.399999999999977,3
190786.4,380.8,,,,396.0,15.199999999999989,3
191164.8,378.4,,,,396.0,17.600000000000023,3
191542.4,377.6,,,,396.0,18.399999999999977,3
191920.0,377.6,,,,396.0,18.399999999999977,3
192300.8,380.8,,,,396.0,15.199999999999989,3
192684.0,383.2,,,,396.0,12.800000000000011,3
193072.0,388.0,,,,396.0,8.0,3
193472.8,400.8,,,,396.0,4.800000000000011,3
193887.19999999998,414.4,,,,396.0,18.399999999999977,3
194306.4,419.2,,,,396.0,23.19999999999999,3
194714.4,408.0,,,,396.0,12.0,3
195108.8,394.4,,,,396.0,1.6000000000000227,3
195500.8,392.0,,,,396.0,4.0,3
195880.8,380.0,,,,396.0,16.0,3
196260.8,380.0,,,,396.0,16.0,3
196638.4,377.6,,,,396.0,18.399999999999977,3
197016.8,378.4,,,,396.0,17.600000000000023,3
197392.0,375.2,,,,396.0,20.80000000000001,3
197771.2,379.2,,,,396.0,16.80000000000001,3
198146.40000000002,375.2,,,,396.0,20.80000000000001,3
198529.60000000003,383.2,,,,396.0,12.800000000000011,3
198912.80000000005,383.2,,,,396.0,12.800000000000011,3
199295.20000000004,382.4,,,,396.0,13.600000000000023,3
199683.20000000004,388.0,,,,396.0,8.0,3
200073.60000000003,390.4,,,,396.0,5.600000000000023,3
200464.80000000005,391.2,,,,396.0,4.800000000000011,3
200859.20000000004,394.4,,,,396.0,1.6000000000000227,3
201248.80000000005,389.6,,,,396.0,6.399999999999977,3
201640.00000000006,391.2,,,,396.0,4.800000000000011,3
202024.00000000006,384.0,,,,396.0,12.0,3
202409.60000000006,385.6,,,,396.0,10.399999999999977,3
202793.60000000006,384.0,,,,396.0,12.0,3
203176.00000000006,382.4,,,,396.0,13.600000000000023,3
203560.00000000006,384.0,,,,396.0,12.0,3
203946.40000000005,386.4,,,,396.0,9.600000000000023,3
204332.80000000005,386.4,,,,396.0,9.600000000000023,3
204724.80000000005,392.0,,,,396.0,4.0,3
205107.20000000004,382.4,,,,396.0,13.600000000000023,3
205491.20000000004,384.0,,,,396.0,12.0,3
205872.80000000005,381.6,,,,396.0,14.399999999999977,3
206256.00000000006,383.2,,,,396.0,12.800000000000011,3
206638.40000000005,382.4,,,,396.0,13.600000000000023,3
207022.40000000005,384.0,,,,396.0,12.0,3
207408.00000000006,385.6,,,,396.0,10.399999999999977,3
207795.20000000007,387.2,,,,396.0,8.800000000000011,3
208184.00000000006,388.8,,,,396.0,7.199999999999989,3
208576.00000000006,392.0,,,,396.0,4.0,3
208972.80000000005,396.8,,,,396.0,0.8000000000000114,3
209373.60000000003,400.8,,,,396.0,4.800000000000011,3
209767.20000000004,393.6,,,,396.0,2.3999999999999773,3
