Timestamp, rr, CodeType, EventType, Event_Num, Base, rrChange, Phase 
43256.799999999996,372.0,,,,372.0,0.0,3
43623.99999999999,367.2,,,,372.0,4.800000000000011,3
43987.99999999999,364.0,,,,372.0,8.0,3
44349.59999999999,361.6,,,,372.0,10.399999999999977,3
44715.99999999999,366.4,,,,372.0,5.600000000000023,3
45077.59999999999,361.6,,,,372.0,10.399999999999977,3
45450.399999999994,372.8,,,,372.0,0.8000000000000114,3
45820.799999999996,370.4,,,,372.0,1.6000000000000227,3
46219.2,398.4,,,,372.0,26.399999999999977,3
46610.399999999994,391.2,,,,372.0,19.19999999999999,3
47015.99999999999,405.6,,,,372.0,33.60000000000002,3
47409.59999999999,393.6,,,,372.0,21.600000000000023,3
47830.399999999994,420.8,,,,372.0,48.80000000000001,3
48259.2,428.8,,,,372.0,56.80000000000001,2
48712.0,452.8,,,,372.0,80.80000000000001,2
49165.6,453.6,,,,372.0,81.60000000000002,2
49623.2,457.6,,,,372.0,85.60000000000002,2
50046.399999999994,423.2,,,,372.0,51.19999999999999,2
50469.59999999999,423.2,,,,372.0,51.19999999999999,2
50895.19999999999,425.6,,,,372.0,53.60000000000002,2
51305.59999999999,410.4,,,,372.0,38.39999999999998,2
51703.19999999999,397.6,,,,372.0,25.600000000000023,2
52090.39999999999,387.2,,,,372.0,15.199999999999989,2
52468.79999999999,378.4,,,,372.0,6.399999999999977,2
52840.79999999999,372.0,,,,372.0,0.0,2
53208.79999999999,368.0,,,,372.0,4.0,2
53579.19999999999,370.4,,,,372.0,1.6000000000000227,2
53945.59999999999,366.4,,,,372.0,5.600000000000023,2
54316.79999999999,371.2,,,,372.0,0.8000000000000114,2
54686.39999999999,369.6,,,,372.0,2.3999999999999773,2
55067.999999999985,381.6,,,,372.0,9.600000000000023,3
55438.39999999999,370.4,,,,372.0,1.6000000000000227,3
55815.999999999985,377.6,,,,372.0,5.600000000000023,3
56199.999999999985,384.0,,,,372.0,12.0,3
56581.599999999984,381.6,,,,372.0,9.600000000000023,3
56963.19999999998,381.6,,,,372.0,9.600000000000023,3
57347.19999999998,384.0,,,,372.0,12.0,3
57731.19999999998,384.0,,,,372.0,12.0,2
58133.599999999984,402.4,,,,372.0,30.399999999999977,2
58552.79999999998,419.2,,,,372.0,47.19999999999999,2
58971.99999999998,419.2,,,,372.0,47.19999999999999,2
59391.99999999998,420.0,,,,372.0,48.0,2
59814.39999999998,422.4,,,,372.0,50.39999999999998,2
60220.79999999998,406.4,,,,372.0,34.39999999999998,2
60643.19999999998,422.4,,,,372.0,50.39999999999998,2
61073.599999999984,430.4,,,,372.0,58.39999999999998,2
61478.39999999999,404.8,,,,372.0,32.80000000000001,2
61900.79999999999,422.4,,,,372.0,50.39999999999998,2
62303.999999999985,403.2,,,,372.0,31.19999999999999,2
62724.79999999999,420.8,,,,372.0,48.80000000000001,2
63138.39999999999,413.6,,,,372.0,41.60000000000002,2
63532.79999999999,394.4,,,,372.0,22.399999999999977,2
63934.39999999999,401.6,,,,372.0,29.600000000000023,2
64323.19999999999,388.8,,,,372.0,16.80000000000001,2
64719.99999999999,396.8,,,,372.0,24.80000000000001,2
65103.19999999999,383.2,,,,372.0,11.199999999999989,2
65499.99999999999,396.8,,,,372.0,24.80000000000001,2
65892.0,392.0,,,,372.0,20.0,2
66292.8,400.8,,,,372.0,28.80000000000001,2
66703.2,410.4,,,,372.0,38.39999999999998,2
67102.4,399.2,,,,372.0,27.19999999999999,2
67520.0,417.6,,,,372.0,45.60000000000002,2
67940.0,420.0,,,,372.0,48.0,2
68352.8,412.8,,,,372.0,40.80000000000001,2
68783.2,430.4,,,,372.0,58.39999999999998,2
69195.2,412.0,,,,372.0,40.0,2
69620.8,425.6,,,,372.0,53.60000000000002,2
70036.0,415.2,,,,372.0,43.19999999999999,2
70460.8,424.8,,,,372.0,52.80000000000001,2
70896.8,436.0,,,,372.0,64.0,2
71312.0,415.2,,,,372.0,43.19999999999999,2
71729.6,417.6,,,,372.0,45.60000000000002,2
72140.0,410.4,,,,372.0,38.39999999999998,2
72562.4,422.4,,,,372.0,50.39999999999998,2
72977.59999999999,415.2,,,,372.0,43.19999999999999,2
73408.79999999999,431.2,,,,372.0,59.19999999999999,2
73826.4,417.6,,,,372.0,45.60000000000002,2
74257.59999999999,431.2,,,,372.0,59.19999999999999,2
74686.4,428.8,,,,372.0,56.80000000000001,2
75104.0,417.6,,,,372.0,45.60000000000002,2
75527.2,423.2,,,,372.0,51.19999999999999,2
75934.4,407.2,,,,372.0,35.19999999999999,2
76339.2,404.8,,,,372.0,32.80000000000001,2
76747.2,408.0,,,,372.0,36.0,2
77143.2,396.0,,,,372.0,24.0,2
77546.4,403.2,,,,372.0,31.19999999999999,2
77946.4,400.0,,,,372.0,28.0,2
78372.0,425.6,,,,372.0,53.60000000000002,2
78779.2,407.2,,,,372.0,35.19999999999999,2
79198.4,419.2,,,,372.0,47.19999999999999,2
79621.59999999999,0.0,,,,372.0,372.0,2
80044.79999999999,423.2,,,,372.0,51.19999999999999,2
80472.79999999999,428.0,,,,372.0,56.0,2
80895.99999999999,423.2,,,,372.0,51.19999999999999,2
81336.79999999999,440.8,,,,372.0,68.80000000000001,2
81765.59999999999,428.8,,,,372.0,56.80000000000001,2
82181.59999999999,416.0,,,,372.0,44.0,2
82607.2,425.6,,,,372.0,53.60000000000002,2
83008.8,401.6,,,,372.0,29.600000000000023,2
83424.0,415.2,,,,372.0,43.19999999999999,2
83823.2,399.2,,,,372.0,27.19999999999999,2
84216.8,393.6,,,,372.0,21.600000000000023,2
84602.40000000001,385.6,,,,372.0,13.600000000000023,2
84988.00000000001,385.6,,,,372.0,13.600000000000023,2
85367.20000000001,379.2,,,,372.0,7.199999999999989,2
85758.40000000001,391.2,,,,372.0,19.19999999999999,2
86140.00000000001,381.6,,,,372.0,9.600000000000023,2
86541.60000000002,401.6,,,,372.0,29.600000000000023,2
86932.00000000001,390.4,,,,372.0,18.399999999999977,2
87341.60000000002,409.6,,,,372.0,37.60000000000002,2
87760.80000000002,419.2,,,,372.0,47.19999999999999,2
88184.00000000001,423.2,,,,372.0,51.19999999999999,2
88606.40000000001,422.4,,,,372.0,50.39999999999998,2
89031.20000000001,424.8,,,,372.0,52.80000000000001,2
89458.40000000001,427.2,,,,372.0,55.19999999999999,2
89891.20000000001,432.8,,,,372.0,60.80000000000001,2
90314.40000000001,423.2,,,,372.0,51.19999999999999,2
90747.20000000001,432.8,,,,372.0,60.80000000000001,2
91167.20000000001,420.0,,,,372.0,48.0,2
91574.40000000001,407.2,,,,372.0,35.19999999999999,2
91995.20000000001,420.8,,,,372.0,48.80000000000001,2
92395.20000000001,400.0,,,,372.0,28.0,2
92807.20000000001,412.0,,,,372.0,40.0,2
93198.40000000001,391.2,,,,372.0,19.19999999999999,2
93606.40000000001,408.0,,,,372.0,36.0,2
93999.20000000001,392.8,,,,372.0,20.80000000000001,2
94398.40000000001,399.2,,,,372.0,27.19999999999999,2
94793.6,395.2,,,,372.0,23.19999999999999,2
95201.6,408.0,,,,372.0,36.0,2
95607.20000000001,405.6,,,,372.0,33.60000000000002,2
96009.6,402.4,,,,372.0,30.399999999999977,2
96417.6,408.0,,,,372.0,36.0,2
96823.20000000001,405.6,,,,372.0,33.60000000000002,2
97244.00000000001,420.8,,,,372.0,48.80000000000001,2
97652.00000000001,408.0,,,,372.0,36.0,2
98061.60000000002,409.6,,,,372.0,37.60000000000002,2
98453.60000000002,392.0,,,,372.0,20.0,2
98848.00000000001,394.4,,,,372.0,22.399999999999977,2
99250.40000000001,402.4,,,,372.0,30.399999999999977,2
99647.20000000001,396.8,,,,372.0,24.80000000000001,2
100051.20000000001,404.0,,,,372.0,32.0,2
100460.00000000001,408.8,,,,372.0,36.80000000000001,2
100874.40000000001,414.4,,,,372.0,42.39999999999998,2
101291.20000000001,416.8,,,,372.0,44.80000000000001,2
101712.80000000002,421.6,,,,372.0,49.60000000000002,2
102146.40000000002,433.6,,,,372.0,61.60000000000002,2
102580.80000000002,434.4,,,,372.0,62.39999999999998,2
103019.20000000001,438.4,,,,372.0,66.39999999999998,2
103456.00000000001,436.8,,,,372.0,64.80000000000001,2
103879.20000000001,423.2,,,,372.0,51.19999999999999,2
104306.40000000001,427.2,,,,372.0,55.19999999999999,2
104726.40000000001,420.0,,,,372.0,48.0,2
105141.6,415.2,,,,372.0,43.19999999999999,2
105549.6,408.0,,,,372.0,36.0,2
105957.6,408.0,,,,372.0,36.0,2
106351.20000000001,393.6,,,,372.0,21.600000000000023,2
106747.20000000001,396.0,,,,372.0,24.0,2
107162.40000000001,415.2,,,,372.0,43.19999999999999,2
107549.6,387.2,,,,372.0,15.199999999999989,2
107933.6,384.0,,,,372.0,12.0,2
108313.6,380.0,,,,372.0,8.0,2
108692.8,379.2,,,,372.0,7.199999999999989,2
109069.6,376.8,,,,372.0,4.800000000000011,2
109450.40000000001,380.8,,,,372.0,8.800000000000011,2
109849.6,399.2,,,,372.0,27.19999999999999,2
110231.20000000001,381.6,,,,372.0,9.600000000000023,2
110628.00000000001,396.8,,,,372.0,24.80000000000001,2
111021.60000000002,393.6,,,,372.0,21.600000000000023,2
111420.00000000001,398.4,,,,372.0,26.399999999999977,2
111816.00000000001,396.0,,,,372.0,24.0,2
112211.20000000001,395.2,,,,372.0,23.19999999999999,2
112600.00000000001,388.8,,,,372.0,16.80000000000001,2
112997.60000000002,397.6,,,,372.0,25.600000000000023,2
113383.20000000003,385.6,,,,372.0,13.600000000000023,2
113775.20000000003,392.0,,,,372.0,20.0,2
114170.40000000002,395.2,,,,372.0,23.19999999999999,2
114568.00000000003,397.6,,,,372.0,25.600000000000023,2
114952.80000000003,384.8,,,,372.0,12.800000000000011,2
115351.20000000003,398.4,,,,372.0,26.399999999999977,2
115743.20000000003,392.0,,,,372.0,20.0,2
116156.00000000003,412.8,,,,372.0,40.80000000000001,2
116562.40000000002,406.4,,,,372.0,34.39999999999998,2
116979.20000000003,416.8,,,,372.0,44.80000000000001,2
117395.20000000003,416.0,,,,372.0,44.0,2
117816.00000000003,420.8,,,,372.0,48.80000000000001,2
118227.20000000003,411.2,,,,372.0,39.19999999999999,2
118637.60000000002,410.4,,,,372.0,38.39999999999998,2
119033.60000000002,396.0,,,,372.0,24.0,2
119441.60000000002,408.0,,,,372.0,36.0,2
119841.60000000002,400.0,,,,372.0,28.0,2
120254.40000000002,412.8,,,,372.0,40.80000000000001,2
120648.00000000003,393.6,,,,372.0,21.600000000000023,2
121048.00000000003,400.0,,,,372.0,28.0,2
121440.80000000003,392.8,,,,372.0,20.80000000000001,2
121824.80000000003,384.0,,,,372.0,12.0,2
122205.60000000003,380.8,,,,372.0,8.800000000000011,2
122586.40000000004,380.8,,,,372.0,8.800000000000011,2
122970.40000000004,384.0,,,,372.0,12.0,2
123344.00000000004,373.6,,,,372.0,1.6000000000000227,2
123725.60000000005,381.6,,,,372.0,9.600000000000023,2
124101.60000000005,376.0,,,,372.0,4.0,2
124491.20000000006,389.6,,,,372.0,17.600000000000023,2
124872.00000000006,380.8,,,,372.0,8.800000000000011,2
125261.60000000006,389.6,,,,372.0,17.600000000000023,2
125645.60000000006,384.0,,,,372.0,12.0,2
126039.20000000007,393.6,,,,372.0,21.600000000000023,2
126425.60000000006,386.4,,,,372.0,14.399999999999977,2
126820.00000000006,394.4,,,,372.0,22.399999999999977,2
127201.60000000006,381.6,,,,372.0,9.600000000000023,2
127580.80000000006,379.2,,,,372.0,7.199999999999989,2
127956.00000000006,375.2,,,,372.0,3.1999999999999886,2
128328.00000000006,372.0,,,,372.0,0.0,2
128707.20000000006,379.2,,,,372.0,7.199999999999989,2
129091.20000000006,384.0,,,,372.0,12.0,2
129471.20000000006,380.0,,,,372.0,8.0,2
129856.80000000006,385.6,,,,372.0,13.600000000000023,2
130253.60000000006,396.8,,,,372.0,24.80000000000001,2
130652.80000000006,399.2,,,,372.0,27.19999999999999,2
131045.60000000006,392.8,,,,372.0,20.80000000000001,2
131448.80000000008,403.2,,,,372.0,31.19999999999999,2
131859.20000000007,410.4,,,,372.0,38.39999999999998,2
132292.00000000006,432.8,,,,372.0,60.80000000000001,2
132719.20000000007,427.2,,,,372.0,55.19999999999999,2
133148.00000000006,428.8,,,,372.0,56.80000000000001,2
133572.80000000005,424.8,,,,372.0,52.80000000000001,2
133984.80000000005,412.0,,,,372.0,40.0,2
134403.20000000004,418.4,,,,372.0,46.39999999999998,2
134797.60000000003,394.4,,,,372.0,22.399999999999977,2
135197.60000000003,400.0,,,,372.0,28.0,2
135583.20000000004,385.6,,,,372.0,13.600000000000023,2
135980.80000000005,397.6,,,,372.0,25.600000000000023,2
136364.00000000006,383.2,,,,372.0,11.199999999999989,2
136766.40000000005,402.4,,,,372.0,30.399999999999977,2
137156.00000000006,389.6,,,,372.0,17.600000000000023,2
137549.60000000006,393.6,,,,372.0,21.600000000000023,2
137931.20000000007,381.6,,,,372.0,9.600000000000023,2
138317.60000000006,386.4,,,,372.0,14.399999999999977,2
138711.20000000007,393.6,,,,372.0,21.600000000000023,2
139096.00000000006,384.8,,,,372.0,12.800000000000011,2
139478.40000000005,382.4,,,,372.0,10.399999999999977,2
139862.40000000005,384.0,,,,372.0,12.0,2
140254.40000000005,392.0,,,,372.0,20.0,2
140641.60000000006,387.2,,,,372.0,15.199999999999989,2
141035.20000000007,393.6,,,,372.0,21.600000000000023,2
141416.80000000008,381.6,,,,372.0,9.600000000000023,2
141828.0000000001,411.2,,,,372.0,39.19999999999999,2
142184.0000000001,356.0,,,,372.0,16.0,2
142568.0000000001,384.0,,,,372.0,12.0,2
142951.2000000001,383.2,,,,372.0,11.199999999999989,2
143332.8000000001,381.6,,,,372.0,9.600000000000023,2
143724.8000000001,392.0,,,,372.0,20.0,2
144127.2000000001,402.4,,,,372.0,30.399999999999977,2
144529.6000000001,402.4,,,,372.0,30.399999999999977,2
144916.8000000001,387.2,,,,372.0,15.199999999999989,2
145308.00000000012,391.2,,,,372.0,19.19999999999999,2
145698.4000000001,390.4,,,,372.0,18.399999999999977,2
146081.60000000012,383.2,,,,372.0,11.199999999999989,2
146463.20000000013,381.6,,,,372.0,9.600000000000023,2
146851.20000000013,388.0,,,,372.0,16.0,2
147238.40000000014,387.2,,,,372.0,15.199999999999989,2
147625.60000000015,387.2,,,,372.0,15.199999999999989,2
148006.40000000014,380.8,,,,372.0,8.800000000000011,2
148390.40000000014,384.0,,,,372.0,12.0,2
148769.60000000015,379.2,,,,372.0,7.199999999999989,2
149164.00000000015,394.4,,,,372.0,22.399999999999977,2
149557.60000000015,393.6,,,,372.0,21.600000000000023,2
149958.40000000014,400.8,,,,372.0,28.80000000000001,2
150373.60000000015,415.2,,,,372.0,43.19999999999999,2
150747.20000000016,373.6,,,,372.0,1.6000000000000227,2
151146.40000000017,399.2,,,,372.0,27.19999999999999,2
151533.60000000018,387.2,,,,372.0,15.199999999999989,2
151928.00000000017,394.4,,,,372.0,22.399999999999977,2
152319.2000000002,391.2,,,,372.0,19.19999999999999,2
153090.4000000002,771.2,,,,372.0,399.20000000000005,2
153471.2000000002,380.8,,,,372.0,8.800000000000011,2
153855.2000000002,384.0,,,,372.0,12.0,2
154236.8000000002,381.6,,,,372.0,9.600000000000023,2
154613.60000000018,376.8,,,,372.0,4.800000000000011,2
154987.2000000002,373.6,,,,372.0,1.6000000000000227,2
155364.00000000017,376.8,,,,372.0,4.800000000000011,2
155750.40000000017,386.4,,,,372.0,14.399999999999977,2
156128.00000000017,377.6,,,,372.0,5.600000000000023,2
156880.00000000017,752.0,,,,372.0,380.0,2
157254.40000000017,374.4,,,,372.0,2.3999999999999773,2
158016.80000000016,762.4,,,,372.0,390.4,2
158375.20000000016,358.4,,,,372.0,13.600000000000023,2
158761.60000000015,386.4,,,,372.0,14.399999999999977,2
159140.80000000016,379.2,,,,372.0,7.199999999999989,2
159531.20000000016,390.4,,,,372.0,18.399999999999977,2
159924.80000000016,393.6,,,,372.0,21.600000000000023,2
160322.40000000017,397.6,,,,372.0,25.600000000000023,2
160711.20000000016,388.8,,,,372.0,16.80000000000001,2
161106.40000000017,395.2,,,,372.0,23.19999999999999,2
161496.80000000016,390.4,,,,372.0,18.399999999999977,2
161900.00000000017,403.2,,,,372.0,31.19999999999999,2
162288.00000000017,388.0,,,,372.0,16.0,2
162679.2000000002,391.2,,,,372.0,19.19999999999999,2
163060.8000000002,381.6,,,,372.0,9.600000000000023,2
163441.60000000018,380.8,,,,372.0,8.800000000000011,2
163840.8000000002,399.2,,,,372.0,27.19999999999999,2
164232.8000000002,392.0,,,,372.0,20.0,2
164631.2000000002,398.4,,,,372.0,26.399999999999977,2
165027.2000000002,396.0,,,,372.0,24.0,2
165432.8000000002,405.6,,,,372.0,33.60000000000002,2
165822.4000000002,389.6,,,,372.0,17.600000000000023,2
166210.4000000002,388.0,,,,372.0,16.0,2
166611.2000000002,400.8,,,,372.0,28.80000000000001,2
167008.8000000002,397.6,,,,372.0,25.600000000000023,2
167405.60000000018,396.8,,,,372.0,24.80000000000001,2
167804.8000000002,399.2,,,,372.0,27.19999999999999,2
168202.4000000002,397.6,,,,372.0,25.600000000000023,2
168597.6000000002,395.2,,,,372.0,23.19999999999999,2
168995.20000000022,397.6,,,,372.0,25.600000000000023,2
169390.40000000023,395.2,,,,372.0,23.19999999999999,2
169788.80000000022,398.4,,,,372.0,26.399999999999977,2
170176.80000000022,388.0,,,,372.0,16.0,2
170570.40000000023,393.6,,,,372.0,21.600000000000023,2
170961.60000000024,391.2,,,,372.0,19.19999999999999,2
171352.00000000023,390.4,,,,372.0,18.399999999999977,2
171750.40000000023,398.4,,,,372.0,26.399999999999977,2
172137.60000000024,387.2,,,,372.0,15.199999999999989,2
172536.00000000023,398.4,,,,372.0,26.399999999999977,2
172936.00000000023,400.0,,,,372.0,28.0,2
173345.60000000024,409.6,,,,372.0,37.60000000000002,2
173757.60000000024,412.0,,,,372.0,40.0,2
174172.00000000023,414.4,,,,372.0,42.39999999999998,2
174585.60000000024,413.6,,,,372.0,41.60000000000002,2
174994.40000000023,408.8,,,,372.0,36.80000000000001,2
175404.80000000022,410.4,,,,372.0,38.39999999999998,2
175808.00000000023,403.2,,,,372.0,31.19999999999999,2
176216.80000000022,408.8,,,,372.0,36.80000000000001,2
176618.40000000023,401.6,,,,372.0,29.600000000000023,2
177026.40000000023,408.0,,,,372.0,36.0,2
177430.40000000023,404.0,,,,372.0,32.0,2
177839.20000000022,408.8,,,,372.0,36.80000000000001,2
178236.0000000002,396.8,,,,372.0,24.80000000000001,2
178632.8000000002,396.8,,,,372.0,24.80000000000001,2
179020.0000000002,387.2,,,,372.0,15.199999999999989,2
179403.20000000022,383.2,,,,372.0,11.199999999999989,2
179784.0000000002,380.8,,,,372.0,8.800000000000011,2
180162.4000000002,378.4,,,,372.0,6.399999999999977,2
180545.6000000002,383.2,,,,372.0,11.199999999999989,2
180937.6000000002,392.0,,,,372.0,20.0,2
181323.20000000022,385.6,,,,372.0,13.600000000000023,2
181716.0000000002,392.8,,,,372.0,20.80000000000001,2
182100.0000000002,384.0,,,,372.0,12.0,2
182504.0000000002,404.0,,,,372.0,32.0,2
182863.20000000022,359.2,,,,372.0,12.800000000000011,2
183238.40000000023,375.2,,,,372.0,3.1999999999999886,2
183612.00000000023,373.6,,,,372.0,1.6000000000000227,2
183988.80000000022,376.8,,,,372.0,4.800000000000011,2
184356.80000000022,368.0,,,,372.0,4.0,2
184726.40000000023,369.6,,,,372.0,2.3999999999999773,2
185108.80000000022,382.4,,,,372.0,10.399999999999977,2
185479.20000000022,370.4,,,,372.0,1.6000000000000227,2
185847.20000000022,368.0,,,,372.0,4.0,2
186217.6000000002,370.4,,,,372.0,1.6000000000000227,2
186595.20000000022,377.6,,,,372.0,5.600000000000023,2
186973.6000000002,378.4,,,,372.0,6.399999999999977,2
187364.80000000022,391.2,,,,372.0,19.19999999999999,2
187756.80000000022,392.0,,,,372.0,20.0,2
188144.00000000023,387.2,,,,372.0,15.199999999999989,2
188540.80000000022,396.8,,,,372.0,24.80000000000001,2
188928.80000000022,388.0,,,,372.0,16.0,2
189328.80000000022,400.0,,,,372.0,28.0,2
189728.80000000022,400.0,,,,372.0,28.0,2
190136.80000000022,408.0,,,,372.0,36.0,2
190548.80000000022,412.0,,,,372.0,40.0,2
190948.80000000022,400.0,,,,372.0,28.0,2
191356.00000000023,407.2,,,,372.0,35.19999999999999,2
191756.00000000023,400.0,,,,372.0,28.0,2
192151.20000000024,395.2,,,,372.0,23.19999999999999,2
192552.00000000023,400.8,,,,372.0,28.80000000000001,2
192948.80000000022,396.8,,,,372.0,24.80000000000001,2
193349.6000000002,400.8,,,,372.0,28.80000000000001,2
193740.0000000002,390.4,,,,372.0,18.399999999999977,2
194129.6000000002,389.6,,,,372.0,17.600000000000023,2
194512.0000000002,382.4,,,,372.0,10.399999999999977,2
194891.20000000022,379.2,,,,372.0,7.199999999999989,2
195277.6000000002,386.4,,,,372.0,14.399999999999977,2
195667.20000000022,389.6,,,,372.0,17.600000000000023,2
196049.6000000002,382.4,,,,372.0,10.399999999999977,2
196440.80000000022,391.2,,,,372.0,19.19999999999999,2
196824.80000000022,384.0,,,,372.0,12.0,2
197221.6000000002,396.8,,,,372.0,24.80000000000001,2
197608.80000000022,387.2,,,,372.0,15.199999999999989,2
198003.20000000022,394.4,,,,372.0,22.399999999999977,2
198392.0000000002,388.8,,,,372.0,16.80000000000001,2
198774.4000000002,382.4,,,,372.0,10.399999999999977,2
199161.6000000002,387.2,,,,372.0,15.199999999999989,2
199540.0000000002,378.4,,,,372.0,6.399999999999977,2
199918.4000000002,378.4,,,,372.0,6.399999999999977,2
200293.6000000002,375.2,,,,372.0,3.1999999999999886,2
200673.6000000002,380.0,,,,372.0,8.0,2
201055.20000000022,381.6,,,,372.0,9.600000000000023,2
201452.80000000022,397.6,,,,372.0,25.600000000000023,2
201859.20000000022,406.4,,,,372.0,34.39999999999998,2
