448
459.2
484
450.4
458.4
450.4
462.4
449.6
447.2
448
462.4
448
444.8
418.4
436
444.8
440.8
424
427.2
425.6
422.4
429.6
423.2
414.4
423.2
421.6
426.4
431.2
445.6
430.4
408
411.2
417.6
408
424
420.8
423.2
420.8
424
428.8
427.2
429.6
424.8
424
426.4
413.6
414.4
396
403.2
407.2
400.8
409.6
399.2
396
404.8
406.4
416.8
408.8
415.2
407.2
416.8
408.8
400.8
412
416.8
407.2
416
412.8
414.4
412
393.6
392.8
389.6
400.8
409.6
400.8
392.8
385.6
376.8
379.2
383.2
402.4
404.8
410.4
412.8
420
420
400.8
406.4
404
392
404
396.8
407.2
412
396
397.6
403.2
396
403.2
410.4
399.2
408
417.6
420.8
436.8
418.4
434.4
438.4
428.8
429.6
419.2
417.6
423.2
420.8
419.2
422.4
428
425.6
423.2
432
416
409.6
396
407.2
410.4
411.2
394.4
410.4
412
398.4
407.2
412
417.6
420.8
413.6
424
433.6
442.4
455.2
445.6
444.8
441.6
437.6
435.2
434.4
423.2
424.8
424
422.4
424
435.2
435.2
415.2
420.8
429.6
425.6
412
401.6
404
403.2
407.2
393.6
407.2
403.2
413.6
399.2
412.8
415.2
413.6
431.2
415.2
427.2
423.2
421.6
423.2
411.2
404
417.6
404
398.4
399.2
406.4
396.8
396.8
389.6
385.6
389.6
0
399.2
408
408
415.2
426.4
422.4
404
412
409.6
396
393.6
400.8
391.2
399.2
404
403.2
404.8
408
418.4
416.8
406.4
411.2
415.2
412.8
402.4
410.4
405.6
398.4
394.4
399.2
409.6
414.4
397.6
392
393.6
408
403.2
396
396.8
405.6
393.6
402.4
388.8
392.8
392
400
403.2
404
396
413.6
416.8
414.4
415.2
408.8
412.8
420
414.4
420.8
435.2
416
421.6
418.4
429.6
428
435.2
428
436
428.8
428.8
423.2
417.6
413.6
409.6
407.2
402.4
390.4
390.4
388
389.6
395.2
404
389.6
396.8
392.8
401.6
408
394.4
403.2
406.4
407.2
414.4
416
425.6
411.2
404.8
416
421.6
422.4
419.2
425.6
422.4
408.8
426.4
419.2
423.2
425.6
423.2
431.2
428.8
421.6
425.6
412
417.6
428
435.2
423.2
413.6
421.6
425.6
404
403.2
408.8
417.6
408
433.6
439.2
409.6
423.2
436.8
437.6
430.4
426.4
424.8
412.8
417.6
410.4
412.8
416
417.6
418.4
428
432.8
426.4
421.6
436.8
443.2
435.2
436.8
416.8
416.8
419.2
404.8
417.6
409.6
406.4
407.2
416.8
423.2
420.8
415.2
406.4
419.2
423.2
420
416
403.2
412
416.8
420
417.6
412.8
414.4
413.6
407.2
411.2
417.6
404.8
412.8
419.2
414.4
416
417.6
408
415.2
416
414.4
416
422.4
427.2
423.2
437.6
458.4
457.6
448
430.4
423.2
432
435.2
425.6
425.6
408
423.2
424.8
418.4
410.4
420.8
404
406.4
396.8
396
404
409.6
410.4
412
407.2
414.4
420
436.8
434.4
424.8
406.4
412
412
400.8
409.6
408
421.6
433.6
440
420.8
436.8
438.4
435.2
423.2
428
421.6
435.2
436.8
416.8
421.6
424
424.8
418.4
429.6
430.4
416.8
416.8
424
416
415.2
417.6
419.2
422.4
423.2
424
418.4
434.4
429.6
427.2
416.8
421.6
424
416.8
419.2
420.8
417.6
410.4
412.8
400.8
399.2
405.6
411.2
415.2
409.6
403.2
400.8
402.4
400.8
396
396.8
393.6
392.8
396
403.2
397.6
402.4
403.2
409.6
400.8
414.4
406.4
408.8
400.8
418.4
424
435.2
442.4
444
439.2
426.4
410.4
401.6
408
402.4
398.4
395.2
394.4
399.2
402.4
402.4
408.8
400
408.8
407.2
415.2
414.4
415.2
412
413.6
410.4
411.2
407.2
420.8
407.2
400.8
391.2
392.8
394.4
397.6
404
414.4
429.6
444.8
436.8
432.8
416.8
407.2
390.4
396.8
387.2
385.6
396.8
401.6
397.6
404
406.4
421.6
428.8
446.4
417.6
406.4
414.4
415.2
406.4
415.2
405.6
391.2
393.6
394.4
410.4
404.8
417.6
413.6
402.4
419.2
431.2
437.6
439.2
440.8
427.2
424
425.6
426.4
436.8
439.2
433.6
415.2
408
410.4
412
416
405.6
416
420.8
404.8
419.2
421.6
421.6
420
408
420.8
426.4
432
436
438.4
425.6
436
455.2
449.6
421.6
421.6
426.4
432
420
414.4
419.2
414.4
409.6
409.6
404
412
412.8
407.2
406.4
401.6
396.8
402.4
392
387.2
397.6
389.6
401.6
402.4
400.8
412
406.4
406.4
404
417.6
416
411.2
416.8
418.4
427.2
430.4
440.8
432
435.2
421.6
410.4
409.6
396.8
404.8
405.6
404
405.6
405.6
414.4
420
420.8
414.4
423.2
422.4
407.2
408
404
416.8
423.2
418.4
413.6
410.4
401.6
407.2
408.8
400
407.2
411.2
428.8
439.2
445.6
438.4
424
416
429.6
436
432
426.4
433.6
434.4
429.6
433.6
425.6
425.6
411.2
420
408
398.4
398.4
413.6
425.6
437.6
441.6
436.8
424.8
419.2
423.2
422.4
408
410.4
416
406.4
421.6
420.8
419.2
406.4
396.8
405.6
422.4
434.4
432
434.4
446.4
460.8
459.2
455.2
441.6
448.8
459.2
457.6
447.2
432
415.2
432
434.4
442.4
437.6
440.8
425.6
426.4
428
420.8
400.8
400
399.2
412.8
412.8
424
438.4
451.2
440
422.4
426.4
428
420.8
437.6
436
431.2
434.4
444
428.8
426.4
444.8
452
451.2
452.8
461.6
452.8
442.4
427.2
428
436
0
427.2
420.8
411.2
405.6
402.4
400
413.6
416
423.2
438.4
432
442.4
428.8
440.8
444.8
444
424
417.6
406.4
415.2
434.4
460
413.6
428
410.4
403.2
406.4
411.2
401.6
416.8
424
417.6
411.2
417.6
399.2
400
411.2
422.4
420
409.6
406.4
418.4
414.4
420
412.8
414.4
406.4
411.2
412
407.2
401.6
399.2
402.4
396.8
403.2
406.4
400
412.8
417.6
418.4
411.2
405.6
404.8
396.8
398.4
404.8
402.4
399.2
409.6
396
405.6
408
400
402.4
398.4
395.2
398.4
406.4
404.8
408
408.8
412.8
428
419.2
418.4
423.2
433.6
425.6
421.6
414.4
434.4
440.8
427.2
