748.8
372
369.6
367.2
734.4
376
374.4
368
366.4
368
364.8
359.2
360
360
356
352
354.4
351.2
349.6
348.8
349.6
349.6
345.6
346.4
348
347.2
345.6
352.8
348
350.4
348
345.6
346.4
354.4
347.2
348.8
345.6
352
350.4
348.8
344.8
346.4
346.4
342.4
345.6
375.2
315.2
350.4
347.2
348
344.8
346.4
344.8
348
356.8
346.4
352.8
354.4
372.8
370.4
387.2
383.2
396.8
392
410.4
416.8
418.4
422.4
419.2
409.6
416
426.4
416
419.2
402.4
423.2
409.6
423.2
398.4
417.6
396
397.6
391.2
388
393.6
385.6
383.2
374.4
374.4
368.8
365.6
362.4
367.2
361.6
368
364.8
376.8
367.2
371.2
365.6
367.2
365.6
361.6
359.2
361.6
375.2
372
367.2
364
361.6
366.4
361.6
372.8
370.4
398.4
391.2
405.6
393.6
420.8
428.8
452.8
453.6
457.6
423.2
423.2
425.6
410.4
397.6
387.2
378.4
372
368
370.4
366.4
371.2
369.6
381.6
370.4
377.6
384
381.6
381.6
384
384
402.4
419.2
419.2
420
422.4
406.4
422.4
430.4
404.8
422.4
403.2
420.8
413.6
394.4
401.6
388.8
396.8
383.2
396.8
392
400.8
410.4
399.2
417.6
420
412.8
430.4
412
425.6
415.2
424.8
436
415.2
417.6
410.4
422.4
415.2
431.2
417.6
431.2
428.8
417.6
423.2
407.2
404.8
408
396
403.2
400
425.6
407.2
419.2
423.2
0
423.2
428
423.2
440.8
428.8
416
425.6
401.6
415.2
399.2
393.6
385.6
385.6
379.2
391.2
381.6
401.6
390.4
409.6
419.2
423.2
422.4
424.8
427.2
432.8
423.2
432.8
420
407.2
420.8
400
412
391.2
408
392.8
399.2
395.2
408
405.6
402.4
408
405.6
420.8
408
409.6
392
394.4
402.4
396.8
404
408.8
414.4
416.8
421.6
433.6
434.4
438.4
436.8
423.2
427.2
420
415.2
408
408
393.6
396
415.2
387.2
384
380
379.2
376.8
380.8
399.2
381.6
396.8
393.6
398.4
396
395.2
388.8
397.6
385.6
392
395.2
397.6
384.8
398.4
392
412.8
406.4
416.8
416
420.8
411.2
410.4
396
408
400
412.8
393.6
400
392.8
384
380.8
380.8
384
373.6
381.6
376
389.6
380.8
389.6
384
393.6
386.4
394.4
381.6
379.2
375.2
372
379.2
384
380
385.6
396.8
399.2
392.8
403.2
410.4
432.8
427.2
428.8
424.8
412
418.4
394.4
400
385.6
397.6
383.2
402.4
389.6
393.6
381.6
386.4
393.6
384.8
382.4
384
392
387.2
393.6
381.6
411.2
356
384
383.2
381.6
392
402.4
402.4
387.2
391.2
390.4
383.2
381.6
388
387.2
387.2
380.8
384
379.2
394.4
393.6
400.8
415.2
373.6
399.2
387.2
394.4
391.2
771.2
380.8
384
381.6
376.8
373.6
376.8
386.4
377.6
752
374.4
762.4
358.4
386.4
379.2
390.4
393.6
397.6
388.8
395.2
390.4
403.2
388
391.2
381.6
380.8
399.2
392
398.4
396
405.6
389.6
388
400.8
397.6
396.8
399.2
397.6
395.2
397.6
395.2
398.4
388
393.6
391.2
390.4
398.4
387.2
398.4
400
409.6
412
414.4
413.6
408.8
410.4
403.2
408.8
401.6
408
404
408.8
396.8
396.8
387.2
383.2
380.8
378.4
383.2
392
385.6
392.8
384
404
359.2
375.2
373.6
376.8
368
369.6
382.4
370.4
368
370.4
377.6
378.4
391.2
392
387.2
396.8
388
400
400
408
412
400
407.2
400
395.2
400.8
396.8
400.8
390.4
389.6
382.4
379.2
386.4
389.6
382.4
391.2
384
396.8
387.2
394.4
388.8
382.4
387.2
378.4
378.4
375.2
380
381.6
397.6
406.4
403.2
415.2
417.6
416
421.6
409.6
407.2
406.4
400.8
416
414.4
408
404.8
397.6
400
392.8
395.2
392.8
395.2
396.8
394.4
396
392
399.2
388
386.4
382.4
379.2
377.6
376
377.6
374.4
375.2
390.4
377.6
396.8
394.4
405.6
399.2
409.6
417.6
421.6
403.2
408.8
397.6
399.2
391.2
391.2
383.2
380.8
377.6
381.6
379.2
390.4
390.4
404
390.4
397.6
385.6
390.4
392
392
386.4
392
385.6
386.4
380.8
384.8
381.6
386.4
386.4
396.8
393.6
391.2
384
382.4
392.8
394.4
399.2
396.8
387.2
384
397.6
386.4
383.2
382.4
0.8
382.4
388
385.6
380
380.8
378.4
379.2
373.6
375.2
370.4
382.4
384
378.4
384.8
375.2
376.8
385.6
380.8
399.2
385.6
393.6
395.2
408
392.8
407.2
399.2
411.2
406.4
419.2
411.2
404
400.8
406.4
395.2
392.8
388
392
384
390.4
382.4
382.4
379.2
378.4
380
374.4
374.4
372.8
370.4
374.4
377.6
372
371.2
375.2
385.6
376
372.8
372.8
376
392.8
382.4
376
392.8
387.2
405.6
386.4
404.8
392
399.2
399.2
394.4
400.8
400
395.2
388.8
387.2
384
382.4
380.8
378.4
375.2
373.6
371.2
376.8
383.2
373.6
373.6
372.8
374.4
375.2
368.8
370.4
368.8
366.4
365.6
363.2
368
368
375.2
373.6
365.6
366.4
373.6
369.6
375.2
398.4
408
412.8
397.6
386.4
391.2
393.6
399.2
384
380
376
379.2
375.2
379.2
390.4
384.8
377.6
384
376.8
374.4
372
369.6
364.8
362.4
358.4
358.4
369.6
365.6
369.6
377.6
364.8
366.4
367.2
365.6
379.2
370.4
387.2
390.4
412.8
404
404.8
403.2
396.8
392
394.4
384.8
387.2
386.4
376
379.2
381.6
374.4
372
371.2
384
403.2
381.6
384
389.6
375.2
380
375.2
373.6
370.4
368.8
364
363.2
364
361.6
359.2
361.6
360
366.4
359.2
364.8
369.6
371.2
388.8
388.8
393.6
404.8
389.6
397.6
407.2
396.8
389.6
392
380.8
388.8
380
376.8
375.2
373.6
370.4
368
364.8
363.2
360
361.6
378.4
0
388
366.4
375.2
371.2
368
364.8
368
366.4
367.2
360
360.8
360
362.4
360
364
360.8
359.2
374.4
388
373.6
365.6
366.4
364
361.6
360
356.8
355.2
355.2
360
358.4
356
369.6
371.2
382.4
383.2
375.2
370.4
368
365.6
362.4
360
357.6
358.4
358.4
360
355.2
365.6
360
373.6
384
374.4
394.4
387.2
392.8
383.2
393.6
380.8
384
377.6
376
377.6
379.2
371.2
369.6
369.6
367.2
365.6
363.2
359.2
360
358.4
357.6
357.6
360
356.8
360.8
356.8
356.8
367.2
364.8
360.8
371.2
364
371.2
368.8
372
380
373.6
388
376.8
393.6
379.2
376
380
372.8
374.4
369.6
368.8
365.6
364.8
376.8
368.8
383.2
392.8
400.8
414.4
422.4
442.4
439.2
434.4
408.8
